DATASET id	MSALIGN file name	PROJECT id	SUBDATASET id	MZML file name
PXD029703	CRC_SW620_SEC1_RPLC6_3_ms2.msalign	9	24	CRC_SW620_SEC1_RPLC6_3.mzML
PXD029703	CRC_SW620_SEC4_RPLC2_3_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC2_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC10_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC10.mzML
PXD029703	CRC_SW620_SEC2_RPLC11_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC11.mzML
PXD029703	CRC_SW620_SEC4_RPLC3_2_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC3_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC10_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC10_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC8_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC8.mzML
PXD029703	CRC_SW620_SEC2_RPLC13_6_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC13_6.mzML
PXD029703	CRC_SW620_SEC2_RPLC13_5_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC13_5.mzML
PXD029703	CRC_SW620_SEC1_RPLC1_3_ms2.msalign	9	24	CRC_SW620_SEC1_RPLC1_3.mzML
PXD029703	CRC_SW620_SEC4_RPLC2_2_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC2_2.mzML
PXD029703	CRC_SW620_SEC4_RPLC3_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC3.mzML
PXD029703	CRC_SW620_SEC2_RPLC12_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC12.mzML
PXD029703	CRC_SW620_SEC2_RPLC16_6_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC16_6.mzML
PXD029703	CRC_SW620_SEC1_RPLC1_2_ms2.msalign	9	24	CRC_SW620_SEC1_RPLC1_2.mzML
PXD029703	CRC_SW620_SEC4_RPLC7_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC7.mzML
PXD029703	CRC_SW620_SEC2_RPLC16_5_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC16_5.mzML
PXD029703	CRC_SW620_SEC2_RPLC8_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC8_3.mzML
PXD029703	CRC_SW620_SEC4_RPLC7_3_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC7_3.mzML
PXD029703	CRC_SW620_SEC4_RPLC7_4_ms2.msalign	9	24	CRC_SW620_SEC4_RPLC7_4.mzML
PXD029703	CRC_SW620_SEC2_RPLC1_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC1.mzML
PXD029703	CRC_SW620_SEC2_RPLC8_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC8_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC3_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC3_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC3.mzML
PXD029703	CRC_SW620_SEC2_RPLC6_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC6_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC6_5_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC6_5.mzML
PXD029703	CRC_SW620_SEC2_RPLC2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC2.mzML
PXD029703	CRC_SW620_SEC2_RPLC6_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC6.mzML
PXD029703	CRC_SW620_SEC2_RPLC4_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC4_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC2_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC2_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC1_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC1_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC4_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC4.mzML
PXD029703	CRC_SW620_SEC2_RPLC2_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC2_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC1_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC1_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC5_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC5_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC11_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC11_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC11_3_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC11_3.mzML
PXD029703	CRC_SW620_SEC2_RPLC3_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC3_2.mzML
PXD029703	CRC_SW620_SEC2_RPLC5_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC5.mzML
PXD029703	CRC_SW620_SEC2_RPLC5_2_ms2.msalign	9	24	CRC_SW620_SEC2_RPLC5_2.mzML
MSV000079978	LCA_CD_01312016_DLD1_parC2_10per_f1_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_01312016_DLD1_parC2_10per_f1_50K_ETD_90min.mzML
MSV000079978	LCA_CD_01312016_DLD1_parC2_10per_f2_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_01312016_DLD1_parC2_10per_f2_50K_ETD_90min.mzML
MSV000079978	LCA_CD_02062016_DLD1_parA1_10per_f2_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_02062016_DLD1_parA1_10per_f2_50K_ETD_90min.mzML
MSV000079978	LCA_CD_02062016_DLD1_parA1_10per_f1_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_02062016_DLD1_parA1_10per_f1_50K_ETD_90min.mzML
MSV000079978	LCA_CD_01312016_DLD1_parC2_10per_f3_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_01312016_DLD1_parC2_10per_f3_50K_ETD_90min.mzML
MSV000079978	LCA_CD_01312016_DLD1_parC2_10per_f4_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_01312016_DLD1_parC2_10per_f4_50K_ETD_90min.mzML
MSV000079978	LCA_CD_02062016_DLD1_parA1_10per_f3_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_02062016_DLD1_parA1_10per_f3_50K_ETD_90min.mzML
MSV000079978	LCA_CD_02062016_DLD1_parA1_10per_f4_50K_ETD_90min_ms2.msalign	25	28	LCA_CD_02062016_DLD1_parA1_10per_f4_50K_ETD_90min.mzML
